timestamp,open,high,low,close,volume,sentiment_score
2016-07-07 14:00:00+00:00,46.084,46.177,45.911,45.984,2317654,0.1523809523809524
2016-07-07 15:00:00+00:00,45.987,46.285,45.902,46.223,4195964,0.1523809523809524
2016-07-07 16:00:00+00:00,46.225,46.43,46.145,46.187,1555868,0.1523809523809524
2016-07-07 18:00:00+00:00,46.189,46.236,46.145,46.187,1508,0.1523809523809524
2016-07-07 19:00:00+00:00,46.198,46.263,46.154,46.223,1028,0.1523809523809524
2016-07-08 06:00:00+00:00,46.261,46.299,46.217,46.259,300,0.1805555555555555
2016-07-08 07:00:00+00:00,46.387,46.425,46.343,46.385,240,0.1805555555555555
2016-07-08 08:00:00+00:00,46.387,46.533,46.244,46.466,26539,0.1805555555555555
2016-07-08 09:00:00+00:00,46.423,46.961,46.334,46.79,3372997,0.1805555555555555
2016-07-08 10:00:00+00:00,46.801,47.055,46.675,46.997,3768433,0.1805555555555555
2016-07-08 11:00:00+00:00,47.008,47.145,46.909,47.064,3432328,0.1805555555555555
2016-07-08 12:00:00+00:00,47.071,47.141,46.927,47.015,2395368,0.1805555555555555
2016-07-08 13:00:00+00:00,47.017,47.109,46.945,46.992,1686216,0.1805555555555555
2016-07-08 14:00:00+00:00,46.995,47.145,46.927,47.051,2893428,0.1805555555555555
2016-07-08 15:00:00+00:00,47.053,47.136,46.9,47.051,6012036,0.1805555555555555
2016-07-08 16:00:00+00:00,47.053,47.091,46.935,46.979,3161394,0.1805555555555555
2016-07-08 17:00:00+00:00,47.008,47.046,46.936,46.979,1051,0.1805555555555555
2016-07-11 05:00:00+00:00,47.215,47.334,47.17,47.293,1100,0.2342342342342342
2016-07-11 06:00:00+00:00,47.296,47.334,47.161,47.203,800,0.2342342342342342
2016-07-11 07:00:00+00:00,47.089,47.127,47.044,47.087,102,0.2342342342342342
2016-07-11 08:00:00+00:00,47.098,47.271,47.044,47.23,9245,0.2342342342342342
2016-07-11 09:00:00+00:00,47.233,47.568,47.152,47.419,3122189,0.2342342342342342
2016-07-11 10:00:00+00:00,47.416,47.456,47.188,47.32,2874107,0.2342342342342342
2016-07-11 11:00:00+00:00,47.323,47.496,47.251,47.401,2628696,0.2342342342342342
2016-07-11 12:00:00+00:00,47.404,47.568,47.331,47.496,1592451,0.2342342342342342
2016-07-11 13:00:00+00:00,47.503,47.559,47.331,47.392,1814057,0.2342342342342342
2016-07-11 14:00:00+00:00,47.404,47.51,47.322,47.388,1758190,0.2342342342342342
2016-07-11 15:00:00+00:00,47.386,47.532,47.251,47.311,3798660,0.2342342342342342
2016-07-11 16:00:00+00:00,47.314,47.361,47.197,47.311,2926362,0.2342342342342342
2016-07-11 17:00:00+00:00,47.386,47.424,47.242,47.311,372943,0.2342342342342342
2016-07-11 18:00:00+00:00,47.314,47.352,47.269,47.311,209,0.2342342342342342
2016-07-11 19:00:00+00:00,47.368,47.406,47.278,47.32,1400,0.2342342342342342
2016-07-12 06:00:00+00:00,47.656,47.703,47.61,47.662,7167,0.1846153846153846
2016-07-12 07:00:00+00:00,47.656,47.784,47.61,47.68,8269,0.1846153846153846
2016-07-12 08:00:00+00:00,47.683,47.766,47.547,47.716,17971,0.1846153846153846
2016-07-12 09:00:00+00:00,47.719,47.784,47.444,47.563,2773723,0.1846153846153846
2016-07-12 10:00:00+00:00,47.57,47.906,47.502,47.803,5128308,0.1846153846153846
2016-07-12 11:00:00+00:00,47.809,48.055,47.745,47.982,2578533,0.1846153846153846
2016-07-12 12:00:00+00:00,47.988,48.082,47.848,47.932,2227601,0.1846153846153846
2016-07-12 13:00:00+00:00,47.935,48.064,47.817,47.878,2006376,0.1846153846153846
2016-07-12 14:00:00+00:00,47.881,48.073,47.835,47.946,2496593,0.1846153846153846
2016-07-12 15:00:00+00:00,47.953,48.046,47.758,47.869,5865306,0.1846153846153846
2016-07-12 16:00:00+00:00,47.872,47.92,47.826,47.869,2288488,0.1846153846153846
2016-07-12 17:00:00+00:00,47.908,47.947,47.835,47.905,2226,0.1846153846153846
2016-07-12 18:00:00+00:00,47.863,47.902,47.781,47.824,4424,0.1846153846153846
2016-07-12 19:00:00+00:00,47.881,47.92,47.835,47.878,100,0.1846153846153846
2016-07-13 04:00:00+00:00,47.935,47.974,47.889,47.932,260,0.1925925925925926
2016-07-13 05:00:00+00:00,48.115,48.154,48.068,48.112,260,0.1925925925925926
2016-07-13 06:00:00+00:00,48.106,48.145,48.06,48.103,120,0.1925925925925926
2016-07-13 08:00:00+00:00,48.043,48.1,47.97,48.04,9613,0.1925925925925926
2016-07-13 09:00:00+00:00,47.998,48.226,47.799,48.121,2389061,0.1925925925925926
2016-07-13 10:00:00+00:00,48.124,48.289,48.006,48.166,2904083,0.1925925925925926
2016-07-13 11:00:00+00:00,48.169,48.248,48.06,48.193,2985988,0.1925925925925926
2016-07-13 12:00:00+00:00,48.196,48.316,48.104,48.216,1960313,0.1925925925925926
2016-07-13 13:00:00+00:00,48.214,48.37,48.113,48.238,1794595,0.1925925925925926
2016-07-13 14:00:00+00:00,48.236,48.442,48.176,48.364,2404139,0.1925925925925926
2016-07-13 15:00:00+00:00,48.362,48.496,48.086,48.14,6752281,0.1925925925925926
2016-07-13 16:00:00+00:00,48.142,48.28,47.809,48.139,2800713,0.1925925925925926
2016-07-13 17:00:00+00:00,48.151,48.19,48.104,48.148,106244,0.1925925925925926
2016-07-13 18:00:00+00:00,48.151,48.19,47.997,48.049,3524,0.1925925925925926
2016-07-13 19:00:00+00:00,48.052,48.217,48.006,48.175,6700,0.1925925925925926
2016-07-14 04:00:00+00:00,48.367,48.532,48.32,48.49,1062,0.2348484848484848
2016-07-14 05:00:00+00:00,48.493,48.685,48.446,48.643,3338,0.2348484848484848
2016-07-14 06:00:00+00:00,48.708,48.748,48.662,48.706,100,0.2348484848484848
2016-07-14 07:00:00+00:00,48.502,48.658,48.437,48.616,5178,0.2348484848484848
2016-07-14 08:00:00+00:00,48.583,48.676,48.491,48.598,12822,0.2348484848484848
2016-07-14 09:00:00+00:00,48.601,48.685,48.158,48.364,3186798,0.2348484848484848
2016-07-14 10:00:00+00:00,48.376,48.613,48.284,48.485,2967084,0.2348484848484848
2016-07-14 11:00:00+00:00,48.493,48.586,48.302,48.36,2484143,0.2348484848484848
2016-07-14 12:00:00+00:00,48.358,48.451,48.266,48.364,2313192,0.2348484848484848
2016-07-14 13:00:00+00:00,48.367,48.415,48.23,48.315,1886634,0.2348484848484848
2016-07-14 14:00:00+00:00,48.322,48.41,48.239,48.355,2772584,0.2348484848484848
2016-07-14 15:00:00+00:00,48.354,48.469,48.262,48.337,4728367,0.2348484848484848
2016-07-14 16:00:00+00:00,48.349,48.406,48.275,48.364,2657743,0.2348484848484848
2016-07-14 17:00:00+00:00,48.349,48.388,48.266,48.319,73699,0.2348484848484848
2016-07-14 18:00:00+00:00,48.223,48.262,48.176,48.22,100,0.2348484848484848
2016-07-14 19:00:00+00:00,48.313,48.352,48.14,48.31,1800,0.2348484848484848
2016-07-15 06:00:00+00:00,48.493,48.604,48.401,48.562,2833,0.2738095238095238
2016-07-15 07:00:00+00:00,48.349,48.487,48.275,48.445,1200,0.2738095238095238
2016-07-15 08:00:00+00:00,48.349,48.496,48.302,48.454,1506,0.2738095238095238
2016-07-15 09:00:00+00:00,48.448,48.622,48.167,48.298,6486947,0.2738095238095238
2016-07-15 10:00:00+00:00,48.304,48.361,48.024,48.121,3278333,0.2738095238095238
2016-07-15 11:00:00+00:00,48.133,48.19,47.943,48.036,2586503,0.2738095238095238
2016-07-15 12:00:00+00:00,48.034,48.082,47.826,47.977,3585259,0.2738095238095238
2016-07-15 13:00:00+00:00,47.973,48.217,47.925,48.085,2103986,0.2738095238095238
2016-07-15 14:00:00+00:00,48.088,48.226,48.015,48.166,2572236,0.2738095238095238
2016-07-15 15:00:00+00:00,48.164,48.361,48.118,48.301,5594183,0.2738095238095238
2016-07-15 16:00:00+00:00,48.313,48.352,48.086,48.13,3721525,0.2738095238095238
2016-07-15 17:00:00+00:00,48.088,48.19,48.006,48.094,3800,0.2738095238095238
2016-07-15 18:00:00+00:00,48.106,48.145,48.06,48.103,600,0.2738095238095238
2016-07-15 19:00:00+00:00,48.106,48.217,48.042,48.085,10687,0.2738095238095238
2016-07-18 06:00:00+00:00,48.295,48.334,48.248,48.292,100,0.2023809523809523
2016-07-18 07:00:00+00:00,48.394,48.442,48.347,48.4,3303,0.2023809523809523
2016-07-18 08:00:00+00:00,48.313,48.577,48.266,48.391,10250,0.2023809523809523
2016-07-18 09:00:00+00:00,48.412,48.622,48.131,48.553,3018476,0.2023809523809523
2016-07-18 10:00:00+00:00,48.547,48.82,48.482,48.692,4027515,0.2023809523809523
2016-07-18 11:00:00+00:00,48.695,48.928,48.635,48.778,3463888,0.2023809523809523
2016-07-18 12:00:00+00:00,48.776,48.847,48.626,48.742,2021568,0.2023809523809523
2016-07-18 13:00:00+00:00,48.74,48.842,48.612,48.746,2127827,0.2023809523809523
2016-07-18 14:00:00+00:00,48.744,48.82,48.5,48.625,4027095,0.2023809523809523
2016-07-18 15:00:00+00:00,48.627,48.694,48.464,48.553,5711701,0.2023809523809523
2016-07-18 16:00:00+00:00,48.565,49.072,48.473,48.625,2757797,0.2023809523809523
2016-07-18 17:00:00+00:00,48.636,48.793,48.527,48.751,331253,0.2023809523809523
2016-07-18 18:00:00+00:00,48.717,48.793,48.671,48.751,14692,0.2023809523809523
2016-07-18 19:00:00+00:00,48.672,48.784,48.617,48.715,1127,0.2023809523809523
2016-07-19 05:00:00+00:00,48.502,48.541,48.455,48.499,401,0.1511967308814944
2016-07-19 06:00:00+00:00,48.457,48.496,48.41,48.454,500,0.1511967308814944
2016-07-19 07:00:00+00:00,48.565,48.604,48.455,48.508,1300,0.1511967308814944
2016-07-19 08:00:00+00:00,48.502,48.694,48.455,48.58,29057,0.1511967308814944
2016-07-19 09:00:00+00:00,48.583,48.622,47.974,48.049,5465041,0.1511967308814944
2016-07-19 10:00:00+00:00,48.052,48.316,48.006,48.184,5454254,0.1511967308814944
2016-07-19 11:00:00+00:00,48.193,48.28,47.979,48.126,3703798,0.1511967308814944
2016-07-19 12:00:00+00:00,48.124,48.262,48.042,48.166,3044308,0.1511967308814944
2016-07-19 13:00:00+00:00,48.173,48.214,47.727,47.811,4899662,0.1511967308814944
2016-07-19 14:00:00+00:00,47.818,47.938,47.736,47.866,4914437,0.1511967308814944
2016-07-19 15:00:00+00:00,47.867,47.906,47.574,47.73,13843409,0.1511967308814944
2016-07-19 16:00:00+00:00,47.732,49.909,47.43,49.165,7418716,0.1511967308814944
2016-07-19 17:00:00+00:00,49.221,49.477,48.967,49.165,547030,0.1511967308814944
2016-07-19 18:00:00+00:00,49.14,50.062,49.093,49.749,1064014,0.1511967308814944
2016-07-19 19:00:00+00:00,49.752,49.864,49.659,49.785,181674,0.1511967308814944
2016-07-20 04:00:00+00:00,49.707,49.792,49.596,49.749,10700,0.1975308641975308
2016-07-20 05:00:00+00:00,49.788,49.963,49.641,49.92,3800,0.1975308641975308
2016-07-20 06:00:00+00:00,49.869,49.927,49.659,49.884,21591,0.1975308641975308
2016-07-20 07:00:00+00:00,49.887,50.153,49.749,50.055,163812,0.1975308641975308
2016-07-20 08:00:00+00:00,49.86,50.369,49.498,50.199,1270115,0.1975308641975308
2016-07-20 09:00:00+00:00,50.211,50.729,49.911,50.36,20241775,0.1975308641975308
2016-07-20 10:00:00+00:00,50.364,51.125,50.217,50.851,18084589,0.1975308641975308
2016-07-20 11:00:00+00:00,50.854,51.143,50.63,51.063,10325159,0.1975308641975308
2016-07-20 12:00:00+00:00,51.07,51.134,50.792,51.049,5597753,0.1975308641975308
2016-07-20 13:00:00+00:00,51.052,51.179,50.774,50.874,5140995,0.1975308641975308
2016-07-20 14:00:00+00:00,50.872,50.999,50.509,50.577,6118716,0.1975308641975308
2016-07-20 15:00:00+00:00,50.575,50.783,50.226,50.289,13599577,0.1975308641975308
2016-07-20 16:00:00+00:00,50.301,50.693,50.253,50.298,5128471,0.1975308641975308
2016-07-20 17:00:00+00:00,51.201,51.242,50.253,50.433,389103,0.1975308641975308
2016-07-20 18:00:00+00:00,50.427,50.504,50.369,50.46,31690,0.1975308641975308
2016-07-20 19:00:00+00:00,50.454,50.558,50.405,50.469,7546,0.1975308641975308
2016-07-21 04:00:00+00:00,50.562,50.603,50.387,50.433,1100,0.0938967136150234
2016-07-21 07:00:00+00:00,50.427,50.558,50.325,50.487,13624,0.0938967136150234
2016-07-21 08:00:00+00:00,50.463,50.531,50.154,50.343,40957,0.0938967136150234
2016-07-21 09:00:00+00:00,50.31,50.63,50.127,50.244,4829818,0.0938967136150234
2016-07-21 10:00:00+00:00,50.22,50.603,50.118,50.436,4528197,0.0938967136150234
2016-07-21 11:00:00+00:00,50.445,50.504,50.221,50.388,3166155,0.0938967136150234
2016-07-21 12:00:00+00:00,50.388,50.441,50.221,50.312,2942552,0.0938967136150234
2016-07-21 13:00:00+00:00,50.314,50.468,50.262,50.42,2901497,0.0938967136150234
2016-07-21 14:00:00+00:00,50.418,50.468,50.253,50.348,2436871,0.0938967136150234
2016-07-21 15:00:00+00:00,50.346,50.391,50.127,50.208,8140663,0.0938967136150234
2016-07-21 16:00:00+00:00,50.202,50.401,50.127,50.181,2202558,0.0938967136150234
2016-07-21 17:00:00+00:00,50.202,50.243,50.1,50.145,7437,0.0938967136150234
2016-07-21 18:00:00+00:00,50.202,50.261,50.154,50.217,3045,0.0938967136150234
2016-07-21 19:00:00+00:00,50.202,50.243,50.1,50.145,2050,0.0938967136150234
2016-07-22 06:00:00+00:00,50.157,50.198,50.109,50.154,600,0.2753623188405797
2016-07-22 07:00:00+00:00,50.166,50.207,50.118,50.163,4186,0.2753623188405797
2016-07-22 08:00:00+00:00,50.112,50.279,50.064,50.235,12662,0.2753623188405797
2016-07-22 09:00:00+00:00,50.229,50.594,50.136,50.537,3829152,0.2753623188405797
2016-07-22 10:00:00+00:00,50.544,50.954,50.468,50.73,5378576,0.2753623188405797
2016-07-22 11:00:00+00:00,50.733,50.873,50.585,50.793,2909379,0.2753623188405797
2016-07-22 12:00:00+00:00,50.796,50.882,50.716,50.784,2195732,0.2753623188405797
2016-07-22 13:00:00+00:00,50.789,50.837,50.59,50.743,2170936,0.2753623188405797
2016-07-22 14:00:00+00:00,50.746,50.985,50.644,50.91,2979656,0.2753623188405797
2016-07-22 15:00:00+00:00,50.913,50.988,50.751,50.892,7687838,0.2753623188405797
2016-07-22 16:00:00+00:00,50.895,50.972,50.765,50.82,3552965,0.2753623188405797
2016-07-22 17:00:00+00:00,50.832,50.936,50.765,50.82,254567,0.2753623188405797
2016-07-22 18:00:00+00:00,50.877,50.918,50.774,50.829,1000,0.2753623188405797
2016-07-22 19:00:00+00:00,50.823,50.873,50.774,50.82,3325,0.2753623188405797
2016-07-25 04:00:00+00:00,50.922,50.963,50.873,50.919,200,0.1984126984126984
2016-07-25 06:00:00+00:00,51.012,51.053,50.945,50.991,200,0.1984126984126984
2016-07-25 07:00:00+00:00,50.778,50.873,50.693,50.739,6005,0.1984126984126984
2016-07-25 08:00:00+00:00,50.679,50.927,50.63,50.82,4081,0.1984126984126984
2016-07-25 09:00:00+00:00,50.859,51.044,50.693,50.77,3523791,0.1984126984126984
2016-07-25 10:00:00+00:00,50.778,50.873,50.612,50.712,2867691,0.1984126984126984
2016-07-25 11:00:00+00:00,50.715,50.774,50.563,50.685,1895189,0.1984126984126984
2016-07-25 12:00:00+00:00,50.688,50.864,50.63,50.775,2324453,0.1984126984126984
2016-07-25 13:00:00+00:00,50.778,50.873,50.671,50.806,2136488,0.1984126984126984
2016-07-25 14:00:00+00:00,50.805,50.9,50.693,50.82,1992618,0.1984126984126984
2016-07-25 15:00:00+00:00,50.823,51.089,50.751,51.036,5444709,0.1984126984126984
2016-07-25 16:00:00+00:00,51.039,51.098,50.918,50.964,2654892,0.1984126984126984
2016-07-25 17:00:00+00:00,50.967,51.08,50.918,50.991,1300090,0.1984126984126984
2016-07-25 18:00:00+00:00,50.985,51.026,50.936,50.982,100,0.1984126984126984
2016-07-25 19:00:00+00:00,51.021,51.089,50.972,51.027,4405,0.1984126984126984
2016-07-26 05:00:00+00:00,50.832,50.873,50.783,50.829,483,0.0748299319727891
2016-07-26 06:00:00+00:00,50.832,50.999,50.774,50.829,1600,0.0748299319727891
2016-07-26 07:00:00+00:00,50.949,50.999,50.846,50.928,3550,0.0748299319727891
2016-07-26 08:00:00+00:00,50.895,50.99,50.846,50.928,4308,0.0748299319727891
2016-07-26 09:00:00+00:00,50.931,51.431,50.792,51.387,3924326,0.0748299319727891
2016-07-26 10:00:00+00:00,51.398,51.584,50.918,50.964,5586332,0.0748299319727891
2016-07-26 11:00:00+00:00,50.967,51.26,50.882,51.135,3180459,0.0748299319727891
2016-07-26 12:00:00+00:00,51.147,51.377,51.071,51.256,2263575,0.0748299319727891
2016-07-26 13:00:00+00:00,51.255,51.303,50.963,51.126,1939088,0.0748299319727891
2016-07-26 14:00:00+00:00,51.133,51.206,50.954,51.031,2023087,0.0748299319727891
2016-07-26 15:00:00+00:00,51.039,51.215,50.972,51.063,4528545,0.0748299319727891
2016-07-26 16:00:00+00:00,51.066,51.143,50.954,51.09,2691508,0.0748299319727891
2016-07-26 17:00:00+00:00,51.075,51.161,51.017,51.081,79257,0.0748299319727891
2016-07-26 18:00:00+00:00,51.102,51.233,51.044,51.189,24517,0.0748299319727891
2016-07-26 19:00:00+00:00,51.156,51.251,51.08,51.207,4651,0.0748299319727891
2016-07-27 05:00:00+00:00,51.237,51.287,51.187,51.243,879,0.018018018018018
2016-07-27 06:00:00+00:00,51.102,51.143,50.999,51.045,689,0.018018018018018
2016-07-27 07:00:00+00:00,51.057,51.278,50.999,51.225,6613,0.018018018018018
2016-07-27 08:00:00+00:00,51.219,51.26,50.999,51.045,11434,0.018018018018018
2016-07-27 09:00:00+00:00,51.066,51.143,50.603,50.91,3861227,0.018018018018018
2016-07-27 10:00:00+00:00,50.908,50.949,50.549,50.717,4506250,0.018018018018018
2016-07-27 11:00:00+00:00,50.724,50.864,50.621,50.685,2490868,0.018018018018018
2016-07-27 12:00:00+00:00,50.679,50.828,50.612,50.699,1945002,0.018018018018018
2016-07-27 13:00:00+00:00,50.697,50.756,50.495,50.648,2950631,0.018018018018018
2016-07-27 14:00:00+00:00,50.652,50.868,50.432,50.775,5201944,0.018018018018018
2016-07-27 15:00:00+00:00,50.778,50.891,50.495,50.55,6658492,0.018018018018018
2016-07-27 16:00:00+00:00,50.553,50.967,50.423,50.541,3062033,0.018018018018018
2016-07-27 17:00:00+00:00,50.562,50.603,50.477,50.55,125413,0.018018018018018
2016-07-27 18:00:00+00:00,50.544,50.603,50.495,50.559,1500,0.018018018018018
2016-07-27 19:00:00+00:00,50.553,50.594,50.495,50.541,1200,0.018018018018018
2016-07-28 07:00:00+00:00,50.481,50.522,50.423,50.469,512,0.1842105263157894
2016-07-28 08:00:00+00:00,50.436,50.477,50.235,50.37,2711,0.1842105263157894
2016-07-28 09:00:00+00:00,50.31,50.621,50.253,50.438,3550445,0.1842105263157894
2016-07-28 10:00:00+00:00,50.445,50.558,50.082,50.199,9880548,0.1842105263157894
2016-07-28 11:00:00+00:00,50.202,50.405,50.127,50.352,3978154,0.1842105263157894
2016-07-28 12:00:00+00:00,50.35,50.549,50.289,50.465,2450522,0.1842105263157894
2016-07-28 13:00:00+00:00,50.472,50.693,50.401,50.64,3293046,0.1842105263157894
2016-07-28 14:00:00+00:00,50.652,50.756,50.531,50.6,2242440,0.1842105263157894
2016-07-28 15:00:00+00:00,50.598,50.684,50.468,50.568,6715291,0.1842105263157894
2016-07-28 16:00:00+00:00,50.571,50.648,50.387,50.46,3421449,0.1842105263157894
2016-07-28 17:00:00+00:00,50.472,50.603,50.423,50.469,4700,0.1842105263157894
2016-07-28 18:00:00+00:00,50.535,50.594,50.432,50.55,400,0.1842105263157894
2016-07-28 19:00:00+00:00,50.562,50.603,50.504,50.55,1550,0.1842105263157894
2016-07-29 06:00:00+00:00,50.328,50.738,50.28,50.694,1100,0.2063492063492063
2016-07-29 07:00:00+00:00,50.382,50.432,50.334,50.388,400,0.2063492063492063
2016-07-29 08:00:00+00:00,50.382,50.423,50.163,50.208,16332,0.2063492063492063
2016-07-29 09:00:00+00:00,50.256,51.017,50.208,50.829,3572624,0.2063492063492063
2016-07-29 10:00:00+00:00,50.841,51.026,50.747,50.919,4475484,0.2063492063492063
2016-07-29 11:00:00+00:00,50.922,51.035,50.769,50.822,2027545,0.2063492063492063
2016-07-29 12:00:00+00:00,50.827,50.9,50.711,50.824,1891279,0.2063492063492063
2016-07-29 13:00:00+00:00,50.827,50.895,50.721,50.77,2040262,0.2063492063492063
2016-07-29 14:00:00+00:00,50.773,50.945,50.721,50.882,2868862,0.2063492063492063
2016-07-29 15:00:00+00:00,50.877,51.107,50.765,51.0,7640171,0.2063492063492063
2016-07-29 16:00:00+00:00,51.003,51.053,50.891,51.009,4177170,0.2063492063492063
2016-07-29 17:00:00+00:00,50.994,51.044,50.945,50.991,71535,0.2063492063492063
2016-07-29 18:00:00+00:00,50.994,51.053,50.945,51.009,350,0.2063492063492063
2016-07-29 19:00:00+00:00,51.003,51.044,50.954,51.0,400,0.2063492063492063
2016-08-01 07:00:00+00:00,51.104,51.145,50.966,51.011,1176,0.1904761904761904
2016-08-01 08:00:00+00:00,50.87,51.145,50.822,50.993,3749,0.1904761904761904
2016-08-01 09:00:00+00:00,50.942,51.109,50.678,50.804,2616664,0.1904761904761904
2016-08-01 10:00:00+00:00,50.798,50.979,50.723,50.881,3259231,0.1904761904761904
2016-08-01 11:00:00+00:00,50.879,51.091,50.741,50.791,2518697,0.1904761904761904
2016-08-01 12:00:00+00:00,50.789,50.835,50.517,50.611,3046476,0.1904761904761904
2016-08-01 13:00:00+00:00,50.618,50.74,50.463,50.635,2146398,0.1904761904761904
2016-08-01 14:00:00+00:00,50.641,50.745,50.481,50.701,2659451,0.1904761904761904
2016-08-01 15:00:00+00:00,50.69,50.956,50.602,50.903,5569144,0.1904761904761904
2016-08-01 16:00:00+00:00,50.906,51.01,50.723,50.903,1614117,0.1904761904761904
2016-08-01 17:00:00+00:00,50.906,50.983,50.858,50.939,500,0.1904761904761904
2016-08-01 18:00:00+00:00,50.861,50.902,50.813,50.858,100,0.1904761904761904
2016-08-02 06:00:00+00:00,50.555,50.767,50.274,50.723,2298,0.2
2016-08-02 07:00:00+00:00,50.789,50.92,50.741,50.876,1098,0.2
2016-08-02 08:00:00+00:00,50.798,51.064,50.75,50.957,6844,0.2
2016-08-02 09:00:00+00:00,50.969,51.235,50.858,51.056,5122811,0.2
2016-08-02 10:00:00+00:00,51.064,51.154,50.642,50.75,6563644,0.2
2016-08-02 11:00:00+00:00,50.744,50.97,50.625,50.836,3522565,0.2
2016-08-02 12:00:00+00:00,50.839,51.028,50.78,50.884,3058060,0.2
2016-08-02 13:00:00+00:00,50.879,50.938,50.616,50.836,3889118,0.2
2016-08-02 14:00:00+00:00,50.843,51.055,50.786,50.948,3643353,0.2
2016-08-02 15:00:00+00:00,50.951,51.045,50.822,50.903,5823976,0.2
2016-08-02 16:00:00+00:00,50.906,51.001,50.831,50.921,1823015,0.2
2016-08-02 17:00:00+00:00,50.906,51.037,50.858,50.993,81341,0.2
2016-08-02 18:00:00+00:00,50.915,50.956,50.849,50.894,500,0.2
2016-08-02 19:00:00+00:00,50.897,50.938,50.84,50.885,1004,0.2
2016-08-03 04:00:00+00:00,50.789,50.83,50.741,50.786,625,0.2222222222222222
2016-08-03 06:00:00+00:00,50.789,50.83,50.741,50.786,375,0.2222222222222222
